project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-swf-wav,3.7928,2.8944,717559754,2.3103,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-swf-wav,libavformat/adtsenc.c,3.7361,2.8517,714980814,2.3317
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-yamaha,3.7261,2.9033,732765170,2.2811,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-yamaha,libavformat/adtsenc.c,3.9783,3.0372,749028506,2.2512
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-adpcm-yamaha-trellis,11.0767,8.9633,2470359056,2.1720,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-adpcm-yamaha-trellis,libavformat/adtsenc.c,11.2100,8.8683,2417530386,2.2198
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-alac,4.9720,3.9053,995309121,2.0254,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-alac,libavformat/adtsenc.c,3.9935,3.0288,762048553,2.3698
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-dca,4.6821,3.7164,964526143,2.7493,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-dca,libavformat/adtsenc.c,4.6743,3.6114,943771146,2.8040
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-dca2,5.0608,3.9031,1013162791,2.8282,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-dca2,libavformat/adtsenc.c,5.0514,3.8921,1006448765,2.8285
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-flac,3.8741,3.0129,759068311,2.2785,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-flac,libavformat/adtsenc.c,3.8931,2.9375,729450778,2.3307
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-flac-exact-rice,4.0531,3.1550,813868945,2.3457,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-flac-exact-rice,libavformat/adtsenc.c,4.0356,3.0675,792381686,2.4134
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-g723_1,4.3307,3.4093,861805330,2.7008,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-g723_1,libavformat/adtsenc.c,4.5814,3.5314,899603124,2.6541
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-mp2,3.8383,3.0044,757517437,2.3545,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-mp2,libavformat/adtsenc.c,3.8450,2.9283,735312364,2.3976
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-mp2fixed,3.7582,2.9394,742642249,2.3726,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-mp2fixed,libavformat/adtsenc.c,5.0338,3.9619,902775083,2.0800
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-alaw,3.7094,2.8883,703255778,2.2627,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-alaw,libavformat/adtsenc.c,3.6489,2.7717,694130303,2.3162
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-f32be,3.7356,2.8867,722630752,2.2506,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-f32be,libavformat/adtsenc.c,4.0489,3.1167,802313521,2.1669
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-f32le,3.6383,2.8517,713920796,2.3200,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-f32le,libavformat/adtsenc.c,5.0875,3.8763,900529119,1.9257
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-f64be,3.8625,3.0075,731752946,2.2531,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-f64be,libavformat/adtsenc.c,3.7900,2.8675,707522424,2.3034
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-f64le,3.7253,2.8947,716905565,2.3034,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-f64le,libavformat/adtsenc.c,3.9941,3.0106,746063268,2.2561
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-mulaw,3.9683,3.0261,780966244,2.1933,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-mulaw,libavformat/adtsenc.c,3.6572,2.7700,691787844,2.3138
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s16be,3.6783,2.8633,713148155,2.2598,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s16be,libavformat/adtsenc.c,3.7206,2.8306,705670179,2.3026
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s16be_planar,4.0765,3.1376,800541271,2.1518,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s16be_planar,libavformat/adtsenc.c,3.6661,2.7822,700241894,2.3075
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s16le,3.7918,2.9482,732055333,2.2794,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s16le,libavformat/adtsenc.c,3.8189,2.9106,720467810,2.3282
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s16le_planar,3.9712,3.0459,790086009,2.1794,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s16le_planar,libavformat/adtsenc.c,3.7250,2.8400,704611766,2.3055
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s24be,3.9894,3.0588,797507371,2.1873,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s24be,libavformat/adtsenc.c,3.7572,2.8639,711630731,2.3056
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s24le,4.0044,3.0544,784950837,2.1998,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s24le,libavformat/adtsenc.c,3.7372,2.8444,710621146,2.3172
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s24le_planar,3.7194,2.9050,726051906,2.2899,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s24le_planar,libavformat/adtsenc.c,3.7133,2.8217,701637809,2.3148
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s32be,3.8429,2.9953,742694570,2.2364,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s32be,libavformat/adtsenc.c,3.9417,3.0006,747167827,2.2034
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s32le,4.0106,3.0672,794083571,2.1902,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s32le,libavformat/adtsenc.c,3.7483,2.8561,713013705,2.3142
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s32le_planar,3.7182,2.8929,719777180,2.2736,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s32le_planar,libavformat/adtsenc.c,3.6989,2.8106,703344498,2.3171
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s8,3.7406,2.9106,721343606,2.2514,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s8,libavformat/adtsenc.c,4.1461,3.1711,797253811,2.0700
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-s8_planar,3.7033,2.8794,721844435,2.2646,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-s8_planar,libavformat/adtsenc.c,3.7044,2.8056,690986200,2.3073
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u16be,3.6829,2.8747,717529761,2.2770,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u16be,libavformat/adtsenc.c,3.6922,2.8111,699093780,2.3112
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u16le,3.6861,2.8761,715041134,2.2825,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u16le,libavformat/adtsenc.c,4.1294,3.1938,791836149,2.1622
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u24be,3.7089,2.8928,728253874,2.2646,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u24be,libavformat/adtsenc.c,3.7961,2.8939,717216605,2.2915
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u24le,3.7100,2.8989,716482629,2.2866,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u24le,libavformat/adtsenc.c,3.7222,2.8272,712034896,2.3204
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u32be,3.7312,2.9112,728282112,2.2689,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u32be,libavformat/adtsenc.c,3.7556,2.8594,709420815,2.3104
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u32le,3.7450,2.8494,707668207,2.3160,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u32le,libavformat/adtsenc.c,3.7644,2.8683,710129027,2.3122
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-pcm-u8,3.6861,2.8644,711036057,2.2455,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-pcm-u8,libavformat/adtsenc.c,3.6489,2.7644,690187574,2.3173
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-ra144,5.2100,4.1554,1079076006,3.0657,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-ra144,libavformat/adtsenc.c,5.3138,4.1408,1069358818,3.1008
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-roqaudio,3.9088,3.0306,764141907,2.4039,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-roqaudio,libavformat/adtsenc.c,4.1512,3.1971,841932780,2.3014
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-s302m,4.8662,3.8338,1007432233,2.9024,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-s302m,libavformat/adtsenc.c,7.2975,5.7900,1328959973,2.3689
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-tta,4.0531,3.1675,783047228,2.3283,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-tta,libavformat/adtsenc.c,4.0344,3.0569,748529746,2.3751
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-acodec-wavpack,4.2847,3.3500,838517829,2.3478,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-acodec-wavpack,libavformat/adtsenc.c,4.3053,3.2873,815745203,2.4214
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-api-seek,5.8525,4.4200,1116098030,2.3372,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-api-seek,libavformat/adtsenc.c,5.3140,3.9880,1000871935,2.4771
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-aacpsdsp,3.3670,2.6550,688336001,2.2809,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-aacpsdsp,libavformat/adtsenc.c,3.4005,2.6342,681702387,2.3054
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-af_afir,3.3900,2.6585,704503726,2.2426,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-af_afir,libavformat/adtsenc.c,3.6276,2.8114,746671795,2.1897
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-alacdsp,3.3855,2.6720,696166604,2.2513,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-alacdsp,libavformat/adtsenc.c,3.4076,2.6400,683645905,2.3055
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-audiodsp,3.3984,2.6779,696280436,2.2635,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-audiodsp,libavformat/adtsenc.c,3.4024,2.6252,681974321,2.3032
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-av_tx,3.3695,2.6385,689480783,2.2541,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-av_tx,libavformat/adtsenc.c,3.6340,2.8260,745094722,2.1984
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-blockdsp,3.4167,2.6414,684605735,2.3001,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-blockdsp,libavformat/adtsenc.c,3.4060,2.6415,680415389,2.3133
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-bswapdsp,3.3810,2.6650,684323368,2.2678,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-bswapdsp,libavformat/adtsenc.c,3.3778,2.6139,680757626,2.3073
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-exrdsp,3.4243,2.6419,687547786,2.2945,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-exrdsp,libavformat/adtsenc.c,3.3805,2.6171,680673037,2.3141
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-fixed_dsp,3.3715,2.6660,692783255,2.2683,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-fixed_dsp,libavformat/adtsenc.c,3.3871,2.6219,680189214,2.3126
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-flacdsp,3.6430,2.8135,737725271,2.1950,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-flacdsp,libavformat/adtsenc.c,3.3595,2.5921,676988879,2.2979
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-float_dsp,3.5100,2.7500,702271096,2.2182,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-float_dsp,libavformat/adtsenc.c,3.5000,2.6800,714535400,2.2101
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-fmtconvert,3.4410,2.7215,702465950,2.2542,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-fmtconvert,libavformat/adtsenc.c,3.3971,2.6233,676364233,2.3059
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-g722dsp,3.3910,2.6815,691861987,2.2619,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-g722dsp,libavformat/adtsenc.c,3.3990,2.6319,684246798,2.3020
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-h264dsp,3.6310,2.8025,739517275,2.1964,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-h264dsp,libavformat/adtsenc.c,3.4162,2.6481,685503599,2.3005
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-h264pred,3.3815,2.6655,691696982,2.2729,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-h264pred,libavformat/adtsenc.c,3.3881,2.6148,674241726,2.3068
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-h264qpel,3.4270,2.6995,696166070,2.2472,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-h264qpel,libavformat/adtsenc.c,3.4490,2.6700,692536804,2.2786
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-hevc_add_res,3.3765,2.6530,698301338,2.2352,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-hevc_add_res,libavformat/adtsenc.c,3.7750,2.9290,777475003,2.1537
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-hevc_idct,3.6015,2.7810,745892353,2.2002,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-hevc_idct,libavformat/adtsenc.c,3.4320,2.6550,681736961,2.3018
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-hevc_sao,3.3065,2.5655,696342879,2.2540,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-hevc_sao,libavformat/adtsenc.c,3.6535,2.8235,750916929,2.1679
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-jpeg2000dsp,3.5871,2.7581,725755047,2.2185,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-jpeg2000dsp,libavformat/adtsenc.c,3.4345,2.6575,681904131,2.2950
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-llviddsp,3.3930,2.6705,694399741,2.2619,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-llviddsp,libavformat/adtsenc.c,3.3686,2.6071,676079297,2.3061
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-llviddspenc,3.3832,2.6679,691207377,2.2635,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-llviddspenc,libavformat/adtsenc.c,3.4529,2.6690,682941055,2.3016
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-opusdsp,3.3300,2.6457,684418806,2.3067,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-opusdsp,libavformat/adtsenc.c,4.1340,3.1935,818245911,2.0439
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-pixblockdsp,3.3780,2.6660,690269348,2.2777,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-pixblockdsp,libavformat/adtsenc.c,3.4371,2.6614,682602606,2.3066
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-sbrdsp,3.4090,2.6970,697453467,2.2588,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-sbrdsp,libavformat/adtsenc.c,3.4000,2.6330,678131540,2.3141
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-sw_rgb,3.4235,2.6950,700815671,2.2419,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-sw_rgb,libavformat/adtsenc.c,3.6300,2.8020,747736644,2.1849
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-sw_scale,3.5944,2.7828,751432712,2.1925,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-sw_scale,libavformat/adtsenc.c,3.3714,2.6090,680210146,2.3092
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-synth_filter,3.3647,2.6589,688552101,2.2851,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-synth_filter,libavformat/adtsenc.c,3.4155,2.6440,686988727,2.2985
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-v210dec,3.3955,2.6790,700139862,2.2454,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-v210dec,libavformat/adtsenc.c,3.3857,2.6133,674648661,2.3047
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-v210enc,3.3940,2.6855,698015421,2.2629,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-v210enc,libavformat/adtsenc.c,3.4110,2.6433,684692246,2.3036
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_blend,3.3870,2.6625,693834238,2.2607,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_blend,libavformat/adtsenc.c,3.4076,2.6324,682874530,2.3042
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_colorspace,3.3880,2.6660,694572582,2.2657,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_colorspace,libavformat/adtsenc.c,3.6805,2.8395,737912937,2.1835
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_eq,3.6250,2.8060,754853641,2.1882,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_eq,libavformat/adtsenc.c,3.3743,2.6124,678037812,2.3132
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_gblur,3.4357,2.6471,686055234,2.2906,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_gblur,libavformat/adtsenc.c,3.4124,2.6348,682372733,2.3031
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_hflip,3.5286,2.7395,706320964,2.2850,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_hflip,libavformat/adtsenc.c,3.3881,2.6243,680923098,2.3083
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vf_threshold,3.8547,3.0089,800904602,2.1400,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vf_threshold,libavformat/adtsenc.c,3.4271,2.6476,679681909,2.3116
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-videodsp,3.3824,2.6700,689787742,2.2805,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-videodsp,libavformat/adtsenc.c,3.3771,2.6138,675597319,2.3166
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vp8dsp,3.3068,2.6253,681249756,2.3138,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vp8dsp,libavformat/adtsenc.c,3.5450,2.7285,703345036,2.2492
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-checkasm-vp9dsp,3.6560,2.8265,748060216,2.1905,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-checkasm-vp9dsp,libavformat/adtsenc.c,3.4065,2.6350,681656525,2.3047
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-extended-lavf-mxf,9.2129,7.0029,1824222869,2.9676,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-extended-lavf-mxf,libavformat/adtsenc.c,9.9929,7.5029,1953297130,2.8849
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-extended-lavf-mxf_d10,22.4633,17.3533,5062892973,2.3960,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-extended-lavf-mxf_d10,libavformat/adtsenc.c,20.7375,16.1725,4540636008,2.5365
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-simple1-lavf-mxf,9.7643,7.3100,1848723790,2.9534,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-simple1-lavf-mxf,libavformat/adtsenc.c,9.0100,6.7714,1743123919,3.0965
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-simple1-lavf-mxf_d10,19.4525,15.6725,4498911458,2.5153,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-simple1-lavf-mxf_d10,libavformat/adtsenc.c,19.6375,15.4600,4343980435,2.5964
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-concat-demuxer-simple2-lavf-ts,4.7769,3.6938,915473278,2.4537,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-concat-demuxer-simple2-lavf-ts,libavformat/adtsenc.c,5.2515,3.9592,949918997,2.3897
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dcinema-encode,3.8106,2.9263,764555272,2.1960,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dcinema-encode,libavformat/adtsenc.c,3.6275,2.7925,692602516,2.3032
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-avgpool,3.7940,3.0060,818700595,2.0403,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-avgpool,libavformat/adtsenc.c,3.3360,2.5780,679038384,2.3252
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-conv2d,3.5400,2.7800,716794557,2.1805,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-conv2d,libavformat/adtsenc.c,3.3380,2.5780,672357777,2.3146
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-dense,2.9200,2.1280,671024652,2.3034,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-dense,libavformat/adtsenc.c,3.3560,2.4700,731877335,2.2019
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-depth2space,3.5980,2.7740,732126415,2.2214,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-depth2space,libavformat/adtsenc.c,3.3320,2.5720,667307481,2.3199
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-mathbinary,3.4380,2.6680,683194350,2.2952,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-mathbinary,libavformat/adtsenc.c,3.3440,2.5880,670390838,2.3219
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-mathunary,3.4120,2.6160,710138562,2.1989,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-mathunary,libavformat/adtsenc.c,3.5460,2.7200,753478363,2.1821
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-maximum,3.6120,2.8400,729460449,2.1728,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-maximum,libavformat/adtsenc.c,3.4120,2.6360,688577921,2.3014
FFmpeg,89505d38de989bddd579ce3b841f1c011f1d7bf2,fate-dnn-layer-pad,3.5400,2.7840,723133053,2.1674,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6,fate-dnn-layer-pad,libavformat/adtsenc.c,3.3160,2.5660,673447995,2.3172
