project,vuln_commit,v_testname,v_energy_pkg,v_energy_core,v_cycles,v_ipc,fix_commit,f_testname,sourcefile,f_energy_pkg,f_energy_core,f_cycles,f_ipc
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-channelsplit,2.8687,2.2420,575526176,2.2904,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-channelsplit,libavcodec/dnxhd_parser.c,2.8520,2.2287,567105835,2.2984
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-chorus,2.9020,2.2580,600917607,2.3570,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-chorus,libavcodec/dnxhd_parser.c,2.9029,2.2486,585014322,2.3431
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-colorchannelmixer,3.3908,2.6538,693316636,2.8254,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-colorchannelmixer,libavcodec/dnxhd_parser.c,3.3862,2.6462,691236661,2.8466
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-compand,2.7560,2.1460,558030507,2.3260,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-compand,libavcodec/dnxhd_parser.c,2.8600,2.2320,590671423,2.2963
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-concat,2.7867,2.1667,562478634,2.3203,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-concat,libavcodec/dnxhd_parser.c,2.8120,2.1933,563232871,2.3220
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-crop,2.7325,2.1187,557103913,2.2817,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-crop,libavcodec/dnxhd_parser.c,2.7333,2.1220,551570693,2.2923
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-crop_scale,2.7947,2.1787,584241077,2.3451,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-crop_scale,libavcodec/dnxhd_parser.c,2.8444,2.2113,572003090,2.3364
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-crop_scale_vflip,2.8950,2.2564,586804087,2.4296,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-crop_scale_vflip,libavcodec/dnxhd_parser.c,2.9571,2.3150,596897595,2.4015
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-crop_vflip,2.7350,2.1269,555679616,2.2914,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-crop_vflip,libavcodec/dnxhd_parser.c,2.7344,2.1187,549575657,2.2872
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-dcshift,2.7487,2.1313,549599365,2.3140,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-dcshift,libavcodec/dnxhd_parser.c,2.7425,2.1444,559203590,2.3416
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-drawbox,2.7860,2.1587,562732189,2.2959,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-drawbox,libavcodec/dnxhd_parser.c,2.8007,2.1780,561565256,2.3202
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-earwax,2.7575,2.1475,564085530,2.3408,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-earwax,libavcodec/dnxhd_parser.c,2.7567,2.1460,558615146,2.3375
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-edgedetect,3.3262,2.5923,698181217,2.4276,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-edgedetect,libavcodec/dnxhd_parser.c,3.3217,2.5892,699834086,2.4187
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-edgedetect-colormix,4.6267,3.6689,1047021520,2.6058,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-edgedetect-colormix,libavcodec/dnxhd_parser.c,4.6156,3.6667,1042771665,2.6202
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-extrastereo,2.7544,2.1463,554211568,2.3176,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-extrastereo,libavcodec/dnxhd_parser.c,2.7431,2.1362,544417310,2.3362
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-fade,2.9347,2.3047,582737349,2.2765,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-fade,libavcodec/dnxhd_parser.c,2.9433,2.3107,590399088,2.2699
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-firequalizer,4.1040,3.2500,876070056,2.9133,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-firequalizer,libavcodec/dnxhd_parser.c,4.0590,3.2130,871197327,2.9313
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-framepack-columns,2.8627,2.2293,575038734,2.3029,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-framepack-columns,libavcodec/dnxhd_parser.c,2.8773,2.2460,579822973,2.3058
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-framepack-frameseq,2.8193,2.1987,570633954,2.2616,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-framepack-frameseq,libavcodec/dnxhd_parser.c,2.8540,2.2320,580432491,2.2459
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-framepack-lines,2.8513,2.2193,569960003,2.2632,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-framepack-lines,libavcodec/dnxhd_parser.c,2.8453,2.2160,576756022,2.2603
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-framepack-sbs,2.8440,2.2240,581016257,2.2605,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-framepack-sbs,libavcodec/dnxhd_parser.c,2.8660,2.2320,571199391,2.2651
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-framepack-tab,2.8447,2.2167,575366911,2.2655,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-framepack-tab,libavcodec/dnxhd_parser.c,2.8453,2.2107,570479203,2.2723
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-framerate-down,2.7000,2.1063,549899677,2.2927,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-framerate-down,libavcodec/dnxhd_parser.c,2.6862,2.0938,535012924,2.3156
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-framerate-up,2.7037,2.1063,540607440,2.3166,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-framerate-up,libavcodec/dnxhd_parser.c,2.7181,2.1162,551055624,2.3021
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-gradfun,2.9921,2.3179,605518656,2.5676,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-gradfun,libavcodec/dnxhd_parser.c,2.9700,2.3036,612169997,2.5437
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-histogram-levels,3.1100,2.4162,645433272,2.3610,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-histogram-levels,libavcodec/dnxhd_parser.c,3.1079,2.4207,650656075,2.3638
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-hls,2.9920,2.3470,603957435,2.3793,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-hls,libavcodec/dnxhd_parser.c,2.9060,2.2750,590869030,2.4118
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-hls-append,3.1114,2.4429,632143835,2.5221,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-hls-append,libavcodec/dnxhd_parser.c,3.1175,2.4500,628825158,2.5230
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-hstack,2.9857,2.3243,589427213,2.2834,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-hstack,libavcodec/dnxhd_parser.c,2.9467,2.2933,595624056,2.2762
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-hue,2.8880,2.2513,581164617,2.2811,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-hue,libavcodec/dnxhd_parser.c,2.8306,2.2012,582653500,2.2938
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-idet,2.9127,2.2547,575637266,2.5105,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-idet,libavcodec/dnxhd_parser.c,2.8827,2.2400,589602412,2.4855
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-join,2.9386,2.2843,579712248,2.3685,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-join,libavcodec/dnxhd_parser.c,2.9529,2.3107,597424783,2.3572
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-lavd-life,2.7219,2.1225,542196119,2.2958,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-lavd-life,libavcodec/dnxhd_parser.c,2.7220,2.1320,549974897,2.2967
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-lavd-scalenorm,2.7407,2.1400,554889286,2.3123,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-lavd-scalenorm,libavcodec/dnxhd_parser.c,2.7380,2.1327,548205908,2.3141
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-lavd-testsrc,2.9900,2.3400,606194702,2.4390,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-lavd-testsrc,libavcodec/dnxhd_parser.c,2.9640,2.3133,606701606,2.4280
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-mergeplanes,2.9064,2.2586,586510867,2.2818,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-mergeplanes,libavcodec/dnxhd_parser.c,2.8967,2.2393,583305180,2.2897
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-negate,2.9014,2.2657,587751313,2.3421,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-negate,libavcodec/dnxhd_parser.c,2.9047,2.2687,591758648,2.3492
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-null,2.7875,2.1606,551042164,2.2840,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-null,libavcodec/dnxhd_parser.c,2.8093,2.1827,557564683,2.2666
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-overlay,3.0786,2.4014,624446949,2.5383,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-overlay,libavcodec/dnxhd_parser.c,3.2046,2.5077,639902747,2.4717
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-overlay_nv12,3.2377,2.5308,650582358,2.5313,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-overlay_nv12,libavcodec/dnxhd_parser.c,3.1871,2.4886,640057310,2.5920
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-overlay_nv21,3.1469,2.4600,647379926,2.5604,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-overlay_nv21,libavcodec/dnxhd_parser.c,3.0686,2.3929,632657872,2.6258
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-overlay_rgb,3.5183,2.7600,724144011,2.9245,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-overlay_rgb,libavcodec/dnxhd_parser.c,3.4342,2.6875,711530897,2.9813
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-overlay_yuv420,3.1162,2.4231,630051566,2.5294,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-overlay_yuv420,libavcodec/dnxhd_parser.c,3.0550,2.3779,634700785,2.5934
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-overlay_yuv422,3.4950,2.7350,712420460,3.0036,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-overlay_yuv422,libavcodec/dnxhd_parser.c,3.4533,2.6958,713713269,3.0261
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-overlay_yuv444,3.8309,3.0173,816722004,3.3114,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-overlay_yuv444,libavcodec/dnxhd_parser.c,3.7973,2.9873,814454713,3.3279
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pad,2.7673,2.1353,551727283,2.2739,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pad,libavcodec/dnxhd_parser.c,2.7544,2.1325,561011375,2.2739
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-0bgr,2.8793,2.2327,583143831,2.3321,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-0bgr,libavcodec/dnxhd_parser.c,2.8600,2.2200,594112734,2.3363
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-0rgb,2.8453,2.2033,586260525,2.3389,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-0rgb,libavcodec/dnxhd_parser.c,2.8513,2.2133,587868736,2.3462
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-abgr,2.8873,2.2407,589187071,2.3385,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-abgr,libavcodec/dnxhd_parser.c,2.8973,2.2547,598447947,2.3243
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-argb,2.9007,2.2493,585103751,2.3404,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-argb,libavcodec/dnxhd_parser.c,2.8453,2.2027,592347973,2.3391
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-ayuv64le,2.9650,2.2964,607486175,2.3810,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-ayuv64le,libavcodec/dnxhd_parser.c,2.9686,2.3029,610896589,2.3925
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr0,2.9167,2.2707,594129770,2.3397,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr0,libavcodec/dnxhd_parser.c,3.0333,2.3693,600992285,2.3203
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr24,2.8580,2.2187,582604199,2.3472,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr24,libavcodec/dnxhd_parser.c,2.8340,2.1933,585453869,2.3422
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr444be,2.9073,2.2640,589644412,2.3304,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr444be,libavcodec/dnxhd_parser.c,2.8500,2.2080,576090057,2.3501
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr444le,2.8600,2.2280,592920471,2.3380,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr444le,libavcodec/dnxhd_parser.c,2.8553,2.2213,576943757,2.3542
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr48be,2.9736,2.3036,602442511,2.3611,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr48be,libavcodec/dnxhd_parser.c,2.9657,2.2857,598077301,2.3573
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr48le,2.9914,2.3143,597110590,2.3337,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr48le,libavcodec/dnxhd_parser.c,3.0479,2.3686,608961280,2.3230
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr4_byte,2.8667,2.2260,578197424,2.3605,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr4_byte,libavcodec/dnxhd_parser.c,2.8533,2.2173,579707993,2.3567
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr555be,2.8513,2.2160,585954827,2.3490,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr555be,libavcodec/dnxhd_parser.c,2.8733,2.2373,583165500,2.3580
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr555le,2.8507,2.2160,584841443,2.3419,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr555le,libavcodec/dnxhd_parser.c,2.8433,2.2067,579921332,2.3523
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr565be,2.9233,2.2567,573150989,2.3485,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr565be,libavcodec/dnxhd_parser.c,2.9133,2.2567,568845850,2.3381
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr565le,2.8607,2.2240,576944938,2.3571,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr565le,libavcodec/dnxhd_parser.c,2.8350,2.2000,581918744,2.3509
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgr8,2.9220,2.2753,587933230,2.3266,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgr8,libavcodec/dnxhd_parser.c,2.8647,2.2327,581426828,2.3506
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgra,2.8967,2.2607,599730638,2.3352,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgra,libavcodec/dnxhd_parser.c,2.9113,2.2660,601666561,2.3362
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgra64be,3.1279,2.4357,618336361,2.3187,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgra64be,libavcodec/dnxhd_parser.c,3.0129,2.3329,602159485,2.3664
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-bgra64le,2.9893,2.3100,601229942,2.3369,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-bgra64le,libavcodec/dnxhd_parser.c,2.9836,2.3157,615269604,2.3272
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrap,2.9947,2.3227,604021040,2.3686,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrap,libavcodec/dnxhd_parser.c,2.9567,2.2840,582987423,2.3970
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrap10be,2.9886,2.3021,597721367,2.3849,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrap10be,libavcodec/dnxhd_parser.c,2.9857,2.3064,607830928,2.3758
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrap10le,2.9714,2.2950,600689866,2.3739,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrap10le,libavcodec/dnxhd_parser.c,3.0171,2.3407,598096048,2.3713
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrap12be,2.9814,2.3093,608323696,2.3833,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrap12be,libavcodec/dnxhd_parser.c,2.9700,2.2979,612343498,2.3801
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrap12le,2.9629,2.2864,599892318,2.3832,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrap12le,libavcodec/dnxhd_parser.c,2.9550,2.2757,595848119,2.3745
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrap16be,3.0293,2.3471,602554128,2.3896,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrap16be,libavcodec/dnxhd_parser.c,2.9636,2.2886,600859798,2.3909
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrap16le,2.9720,2.3033,601665195,2.3802,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrap16le,libavcodec/dnxhd_parser.c,2.9886,2.3107,596269256,2.3914
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp,2.9229,2.2721,592417291,2.3836,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp,libavcodec/dnxhd_parser.c,2.8993,2.2527,595662713,2.3800
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp10be,2.9500,2.2814,596786360,2.3897,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp10be,libavcodec/dnxhd_parser.c,2.9333,2.2613,588807985,2.3819
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp10le,2.9214,2.2550,590257240,2.3885,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp10le,libavcodec/dnxhd_parser.c,2.9357,2.2579,583526532,2.3757
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp12be,2.9529,2.2814,590974415,2.3730,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp12be,libavcodec/dnxhd_parser.c,2.9521,2.2786,598335253,2.3848
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp12le,2.9393,2.2680,578779292,2.3790,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp12le,libavcodec/dnxhd_parser.c,2.9364,2.2764,597091370,2.3795
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp14be,2.9647,2.2900,592108243,2.3864,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp14be,libavcodec/dnxhd_parser.c,2.9307,2.2664,594223424,2.3917
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp14le,2.9450,2.2800,602713965,2.3634,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp14le,libavcodec/dnxhd_parser.c,2.9293,2.2607,588747063,2.3863
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp16be,2.9393,2.2707,596685596,2.3882,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp16be,libavcodec/dnxhd_parser.c,2.9379,2.2743,598183094,2.3915
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp16le,2.9540,2.2907,592388009,2.3846,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp16le,libavcodec/dnxhd_parser.c,2.9093,2.2453,585142778,2.3855
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp9be,2.9514,2.2793,597364006,2.3858,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp9be,libavcodec/dnxhd_parser.c,2.9507,2.2827,595816376,2.3906
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gbrp9le,2.9393,2.2714,592082172,2.3734,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gbrp9le,libavcodec/dnxhd_parser.c,3.1164,2.4379,626344146,2.3198
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gray,2.8253,2.1953,566423606,2.3147,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gray,libavcodec/dnxhd_parser.c,2.8231,2.1925,564093190,2.3189
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gray10be,2.9020,2.2727,590090330,2.2861,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gray10be,libavcodec/dnxhd_parser.c,2.8060,2.1820,573592860,2.2882
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gray10le,2.8067,2.1827,570965931,2.2783,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gray10le,libavcodec/dnxhd_parser.c,2.8400,2.2060,560035948,2.2974
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gray12be,2.8027,2.1707,568514768,2.2883,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gray12be,libavcodec/dnxhd_parser.c,2.7927,2.1647,567225204,2.2925
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gray12le,2.7967,2.1687,570232724,2.2809,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gray12le,libavcodec/dnxhd_parser.c,2.8240,2.1947,573559427,2.2734
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gray16be,2.9188,2.2769,587363456,2.2788,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gray16be,libavcodec/dnxhd_parser.c,2.7927,2.1607,575352737,2.3149
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-gray16le,2.8280,2.2000,573803123,2.2981,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-gray16le,libavcodec/dnxhd_parser.c,2.8047,2.1767,569688296,2.3109
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-monob,2.7907,2.1687,571715051,2.3278,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-monob,libavcodec/dnxhd_parser.c,2.8773,2.2433,576814682,2.2992
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-monow,2.7873,2.1560,564982100,2.3352,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-monow,libavcodec/dnxhd_parser.c,2.8113,2.1827,569215772,2.3239
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-nv12,2.8373,2.2047,565162772,2.2860,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-nv12,libavcodec/dnxhd_parser.c,2.8240,2.1900,557234607,2.2989
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-nv21,2.8113,2.1800,564873342,2.2864,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-nv21,libavcodec/dnxhd_parser.c,2.7887,2.1620,562000668,2.3021
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-p010be,2.8540,2.2193,580298774,2.3250,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-p010be,libavcodec/dnxhd_parser.c,2.8493,2.2173,580925227,2.3153
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-p010le,2.8053,2.1753,571518314,2.2958,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-p010le,libavcodec/dnxhd_parser.c,2.8280,2.1980,582566271,2.2793
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-rgb0,2.9267,2.2753,585685229,2.3224,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-rgb0,libavcodec/dnxhd_parser.c,2.9440,2.2993,593202726,2.3155
FFmpeg,10d821309b02014d7663b63635ff2a3294382558,fate-filter-pixdesc-rgb24,2.8553,2.2213,586257972,2.3402,0a709e2a10b8288a0cc383547924ecfe285cef89,fate-filter-pixdesc-rgb24,libavcodec/dnxhd_parser.c,2.8636,2.2221,580072292,2.3437
